Country,CancerSiteICD10Code,CancerSite,Sex,SexQF,Year,IncidencesAgeUnder5,IncidencesAge5To9,IncidencesAge10To14,IncidencesAge15To19,IncidencesAge20To24,IncidencesAge25To29,IncidencesAge30To34,IncidencesAge35To39,IncidencesAge40To44,IncidencesAge45To49,IncidencesAge50To54,IncidencesAge55To59,IncidencesAge60To64,IncidencesAge65To69,IncidencesAge70To74,IncidencesAge75To79,IncidencesAge80To84,IncidencesAge85To89,IncidencesAge90AndOver,IncidencesAllAges,IncidenceRateAgeUnder5,IncidenceRateAge5To9,IncidenceRateAge10To14,IncidenceRateAge15To19,IncidenceRateAge20To24,IncidenceRateAge25To29,IncidenceRateAge30To34,IncidenceRateAge35To39,IncidenceRateAge40To44,IncidenceRateAge45To49,IncidenceRateAge50To54,IncidenceRateAge55To59,IncidenceRateAge60To64,IncidenceRateAge65To69,IncidenceRateAge70To74,IncidenceRateAge75To79,IncidenceRateAge80To84,IncidenceRateAge85To89,IncidenceRateAge90AndOver,CrudeRate,CrudeRateLower95pcConfidenceInterval,CrudeRateUpper95pcConfidenceInterval,EASR,EASRLower95pcConfidenceInterval,EASRLower95pcConfidenceIntervalQF,EASRUpper95pcConfidenceInterval,EASRUpper95pcConfidenceIntervalQF,WASR,WASRLower95pcConfidenceInterval,WASRLower95pcConfidenceIntervalQF,WASRUpper95pcConfidenceInterval,WASRUpper95pcConfidenceIntervalQF,StandardisedIncidenceRatio,StandardisedIncidenceRatioQF
S92000003,"C00-C97, excluding C44",All cancer types,Male,NA,2012,33,13,15,28,48,74,112,135,226,395,774,1215,1912,2553,2478,2298,1723,935,383,15350,21.8561862941843,9.21097381249291,10.4117500069412,17.1713826642627,25.9816180052613,43.3029627418968,68.582065789796,85.3636173939436,121.377473200284,197.956289246714,411.164115040957,731.00734617259,1211.76015768092,1858.7550054605,2438.2804120871,2930.86076498272,3384.13795812547,3766.21284137598,3890.69483949614,595.586837336893,586.20173008852,605.084551497756,710.446352369014,698.933231805568,NA,722.052221705673,NA,308.000104339497,302.807773683937,NA,313.235963337644,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Male,NA,2013,26,12,17,30,43,93,96,127,259,436,737,1256,1882,2683,2553,2349,1817,1057,390,15863,17.3103682447952,8.29697644350105,12.0882871608169,18.6708821369447,23.3143204146696,53.4602583337645,57.4815879288665,82.3381439556022,142.822481030528,220.14976243013,384.132262419147,741.593599622118,1214.13871631604,1868.38440111421,2469.24326833798,2927.83248161536,3477.11267605634,4149.49161857653,3780.53509112059,613.25714815903,603.750528935683,622.875960542573,720.781423645227,709.316983523382,NA,732.336497578859,NA,311.736651983532,306.550818154519,NA,316.965380091392,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Male,NA,2014,35,28,11,43,59,91,107,142,251,454,736,1217,1874,2761,2748,2501,1830,1016,395,16299,23.4367676010125,19.0053418585867,7.91144930559052,27.2048589143363,32.156619085771,51.4307352334447,63.7325852199965,91.7472685804372,143.199452304884,231.800590223529,378.563823494617,703.285272616949,1215.99086384666,1870.11474010756,2587.88740617966,3051.41406993485,3412.77833724964,3822.56668798676,3595.15791389824,627.722383334681,618.122059872563,637.434470323301,724.067944108283,712.746694600046,NA,735.477164465413,NA,316.307935549196,311.068703320251,NA,321.590315681904,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Male,NA,2015,29,17,21,33,58,81,119,142,195,455,703,1217,1909,2685,2621,2461,1864,993,412,16015,19.4260603949519,11.4175185030962,15.0906517005727,21.1854885823056,31.6661297983741,44.802619570448,70,90.1787698853714,114.59802538787,237.517291780858,356.451105860401,687.294926893732,1237.62536710601,1772.42931736717,2428.6058449621,2975.7082572579,3387.85896037804,3660.69453660695,3606.75829466865,613.491292177766,604.026108344742,623.067645348807,701.19314499243,690.140327177543,NA,712.33255231293,NA,305.077177369062,299.974536589004,NA,310.222255679179,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Male,NA,2016,34,27,18,18,56,83,132,163,233,415,800,1220,1795,2698,2717,2405,1850,1075,407,16146,23.0466287527029,17.7290993617524,12.8222480250176,11.7944618449159,30.8220686011184,44.5879376198637,76.6083398624532,101.073988640028,141.272911373985,219.087539990075,405.208961196177,675.01397057603,1147.65418206463,1758.03267151896,2428.73360805943,2914.62158395443,3291.75637444174,3800.33230812741,3386.86860281268,614.499774120144,605.05742264964,624.052573026782,694.266611210807,683.391875751877,NA,705.226000450323,NA,303.542472681717,298.466907720528,NA,308.660238209225,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Male,NA,2017,29,16,23,37,46,75,120,131,186,400,732,1362,1817,2609,2889,2548,1876,1071,446,16413,19.9840127897682,10.3812514598635,16.0301087259548,24.9538017454173,25.6786705147457,39.3957221498508,68.7718493896498,78.8083693285046,116.63416377694,215.679930982422,370.862000830893,737.78350766764,1136.06522527479,1770.3378502168,2361.20078788424,3047.44591022712,3289.26605182873,3635.19109361211,3600.2583144979,621.633905238041,612.159647464655,631.218072750822,693.146230785206,682.392631791015,NA,703.982735704425,NA,300.00061211539,295.010846748248,NA,305.031643082235,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Male,NA,2018,19,20,21,30,52,73,99,162,208,415,779,1376,2007,2697,3180,2717,2014,997,420,17286,13.3259456161146,13.000013000013,14.2599106378933,20.6320277844641,29.3309718140642,38.3137740641992,55.6364188129773,94.8761046916819,133.697573517596,229.839223309574,397.714799177001,731.712505051794,1229.45547435418,1859.82043113079,2477.50379806007,3194.9295045919,3453.12392839997,3269.71008789191,3328.05071315372,652.609475182831,642.916596322184,662.411905738337,714.84973738169106,704.06262439406,NA,725.717723908551,NA,311.619930346653,306.56591365401,NA,316.714695248139,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Male,NA,2019,29,12,16,38,38,73,117,148,224,366,790,1266,1893,2487,3021,2533,1900,1105,407,16463,20.7169493220557,7.82794183839214,10.6321476273698,26.3574064312072,21.5828155350834,38.190902194669,64.0622005639664,85.7354713133747,142.866254225397,209.367777955747,407.342477054759,663.608963438606,1134.53839330664,1721.58382943375,2282.77378550541,2882.14277586874,3174.70926346745,3509.94218918747,3034.82216091268,618.211845799648,608.804007869864,627.728656015606,668.106597663738,657.79946684389,NA,678.492744222744,NA,292.632712298693,287.725798115344,NA,297.580540673352,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Male,NA,2020,25,20,11,26,52,65,108,159,181,354,690,1131,1707,2310,2816,2430,1783,987,393,15248,18.3878963511058,13.0849804052418,7.24279835390946,18.029637951001,30.0054240574258,34.366259734904,58.1780571761017,91.3378408653542,113.41847029188,209.00245607406,364.394919595469,584.955624056106,999.994141803504,1598.29515183804,2071.95938488706,2724.03201578369,2958.35407333665,3062.64933130605,2877.22380847793,572.112087143537,563.06690482367,581.266162603854,612.30176274491,602.488875600747,NA,622.19282020124,NA,267.330644698068,262.65177603774,NA,272.050248826466,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Male,NA,2021,32,18,13,37,52,81,101,163,193,322,733,1416,1988,2720,3227,2878,2057,1109,460,17600,24.3690695584629,11.9182408676479,8.37181146680577,25.5012371546133,30.9010631154214,43.4591323196446,53.0136418272385,92.2618879159568,117.993018236952,195.84349550229,391.526365267926,730.997170999649,1140.26785970346,1851.97793967454,2343.65354307834,3102.7642416663102,3417.90871176246,3379.03717245582,3189.79266347687,658.544123578798,648.850422916072,668.346397399642,694.592329744837,684.245857380116,NA,705.015365808709,NA,302.243077287379,297.29841322588,NA,307.227958307372,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,1997,26,16,12,34,53,116,206,269,438,704,942,1136,1378,1552,1899,1949,1444,933,483,13590,17.5905065389325,10.1350495350546,7.64862229190967,21.8229898779838,32.7305963144113,60.1472570776729,99.0051425001202,135.609283942651,249.080166280915,410.847782063927,585.391317316894,804.82327186165,1012.70660170058,1185.01324740969,1615.12553582364,2005.74245402435,2120.87831387237,2214.99453967048,2394.64551313832,514.574304302356,505.9588218269,523.299695234536,561.161839065039,551.728727656402,NA,570.673800969571,NA,278.730892115949,273.47465404226,NA,284.036469980088,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,1998,28,12,12,27,40,96,187,312,461,576,981,1103,1321,1606,1953,1846,1374,884,461,13280,19.3807839527109,7.6580428595132,7.59306247192149,17.1893502425608,25.6308390255155,51.823261086669,90.4574632244458,154.550318017001,255.407322045918,342.067130674395,589.044139281018,772.760710407398,964.987252817894,1229.22901470329,1670.05866155872,1836.81592039801,2103.23291697281,2078.7771898883,2207.2201474672,503.396600329255,494.870873125129,512.032362124407,545.701598367218,536.428997068492,NA,555.052555271265,NA,270.797085969634,265.646746406845,NA,275.996189100819,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,1999,20,11,11,26,55,95,188,279,444,624,1024,1100,1345,1561,1844,1947,1366,1002,478,13420,14.1437714366536,7.0650952182151,6.94589150517469,16.5556588515467,35.5168672831534,53.6514014310805,92.2255798438052,136.106856077976,239.954603183182,371.928904359436,600.815560184234,761.287822163165,976.902963393376,1202.92524293542,1581.86856079128,1881.86853017079,2175.33243092603,2354.21267797566,2215.93806499467,509.217713339265,500.63831108522,517.907259729004,548.632353002277,539.360965033579,NA,557.981653974117,NA,270.592726633014,265.463729084434,NA,275.770119436281,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2000,17,13,15,23,46,102,181,294,443,640,1062,1156,1424,1590,1832,1933,1444,914,501,13630,12.3405707150998,8.48791125562324,9.54149916034807,14.6372817931307,29.5582329317269,60.1244930679996,90.6859061075204,141.529189191791,233.614056921673,379.896359524417,609.350255904156,796.028122654437,1032.58741461575,1230.36446645516,1566.91014215091,1926.33488131067,2183.2146474955,2142.07035552743,2241.41016463851,518.051215234887,509.390202684348,526.822553683017,555.088078403344,545.780953498565,NA,564.472799827505,NA,275.345691807485,270.17624306647,NA,280.563449217728,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2001,27,15,14,24,56,83,181,281,444,594,997,1165,1415,1528,1810,1920,1393,971,517,13435,20.0759913450171,10.0362643685852,8.90675895765472,15.3382074748198,35.5136156665779,51.3093148042828,91.8525284818959,134.745039368568,228.477332372768,347.402958188826,563.451920088163,786.317402250285,1033.3822638009501,1182.58016082471,1547.82876396039,1931.16211703647,2014.28654057493,2272.51451039131,2246.06829437831,510.745810534783,502.145447520771,519.456524690301,542.953427755356,533.781676064633,NA,552.202224057327,NA,268.783192739589,263.670728368208,NA,273.944066229312,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2002,32,17,26,27,64,95,180,280,493,621,1026,1192,1392,1568,1844,1856,1542,859,495,13609,24.2941413159833,11.6120218579235,16.4832378150834,17.2104971283967,39.6066563936902,61.8107290412831,93.4336880352972,134.149730263221,249.255519771069,353.949010823658,603.405181286206,750.658085318085,1015.79888349692,1217.4480177648,1564.30268069223,1891.90842184665,2127.3660394018,2072.62637230064,2136.75213675214,517.380667702011,508.72422233491,526.147466433361,545.950805866468,536.787076897203,NA,555.191018361697,NA,273.741641401955,268.552146693038,NA,278.980109967265,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2003,23,13,14,36,50,80,189,323,457,672,933,1214,1406,1627,1827,1960,1640,833,548,13845,17.7502006544422,9.02357930685029,8.92515619023333,22.813254500865,30.4362117873361,53.6484284363495,101.617273861241,155.700168715353,226.660648834706,373.520093380023,557.018250855229,738.357489097975,1012.89532454434,1254.03688887861,1548.37069367346,2008.19672131148,2186.52089860676,2110.30324525625,2362.88375301828,526.343401718058,517.612065416953,535.185086684622,552.114359384663,542.923718570305,NA,561.381069486602,NA,272.588528688617,267.475359302224,NA,277.749438322511,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2004,28,18,24,35,56,105,164,308,487,694,971,1273,1535,1750,1792,1875,1702,888,532,14237,21.7285023629746,12.662502110417,15.3344834195898,22.0232439609119,33.771763187572,70.2219012078167,91.7374741988354,149.981252343457,237.253125213138,375.506582186704,580.682586100696,754.178194593378,1089.21640281848,1339.2105545097,1523.47270161359,1920.08356203662,2202.8940488209,2327.95910342116,2273.9901688395,539.751154131805,530.921020944137,548.691326848401,563.819505973967,554.559883471411,NA,573.154732475728,NA,281.992266450256,276.767729955303,NA,287.264977754976,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2005,22,10,14,26,52,89,152,340,490,701,920,1337,1418,1740,1911,1885,1621,937,533,14198,16.9577751399016,7.14209191872299,9.05012476243422,16.3488081090088,30.682810545446,58.3170613443066,87.9390443571482,168.315998435651,234.347724196642,370.045820224245,546.633155677558,773.145203261435,999.020706077963,1327.83882783883,1626.25841424912,1914.98872340858,2154.09557221071,2285.86762947964,2259.71933692288,535.99081288039,527.210211822627,544.880987425639,557.924547087738,548.751693498853,NA,567.172378991456,NA,275.67452858376,270.589430724168,NA,280.806308093735,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2006,24,11,13,35,60,82,176,312,492,743,991,1270,1430,1795,1856,1857,1672,957,538,14314,18.3668783959593,7.96795433637806,8.54948176987426,21.857513988809,35.1207862373346,52.2093467464663,106.258376903293,155.905677065375,234.284598644768,383.33746078917,579.976473204619,722.666697014874,987.862417706916,1379.57006601954,1578.33866249405,1882.77519238373,2242.42911939057,2188.22883797503,2284.11310180861,538.538173981616,529.751516947953,547.434031811878,557.995529724028,548.855895323974,NA,567.209588599378,NA,277.033753353968,271.937244020891,NA,282.176922864668,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2007,27,16,10,36,57,110,189,316,517,773,1054,1232,1657,1914,1847,1968,1616,1068,554,14961,20.2118501328742,11.8281080201965,6.67801929947578,22.1827861579414,33.0678238471222,66.7690458703345,118.687280993708,160.432151415458,245.384213773791,390.696075854679,600.905348855771,728.735360227138,1065.49207471948,1468.03908634892,1569.27050587096,1969.06329417886,2186.44297118117,2325.48012019335,2425.03830159772,559.615865844804,550.684127040952,568.656165437237,577.831802294762,568.573035926654,NA,587.164310920732,NA,288.761195038786,283.572320945589,NA,293.996461632416,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2008,29,19,19,33,60,114,177,319,562,789,1056,1277,1763,1849,1943,2058,1603,1175,505,15350,21.1087171723054,14.2762683337341,12.8504277839775,20.2715154493519,34.3953864321666,67.0552735443418,113.349642020057,166.81657497856,267.723587305519,390.250175587848,587.590489491812,766.91169405208,1093.76066308077,1398.67016649394,1634.76504985066,2048.7396965715,2169.20620314488,2473.63213406034,2270.98979178846,571.141113900049,562.141216199364,580.248996588651,586.117896158362,576.842347167921,NA,595.466401486137,NA,293.186435134902,287.98186638222103,NA,298.436967957497,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2009,21,13,15,27,62,122,148,273,568,829,1115,1327,1800,1912,2016,1985,1709,1217,530,15689,14.967925873129,9.87249295635599,10.2775627102618,16.44927227201,35.3346821303394,70.7673031856888,94.1709457180853,148.206055275973,273.475302965377,402.892662396361,604.913087823615,800.241218151666,1088.63285856845,1426.26961866683,1682.06052414207,1974.41712421421,2297.19739229787,2493.23936736868,2405.59186637618,581.088924124357,572.031351370231,590.253985587177,593.055322391262,583.767618031456,NA,602.415312823907,NA,294.591655028709,289.440300115128,NA,299.787818163961,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2010,21,6,18,26,77,123,183,292,558,817,1125,1307,1880,1947,2079,1979,1741,1107,582,15868,14.7293998821648,4.5530084003005,12.5317645420684,15.8902837026806,43.3012416771639,70.530353855946,114.486624458847,163.76066266986,273.084979347337,390.171685092767,597.18447426533,783.305465158789,1112.1496432839201,1441.09069915474,1728.78311629996,1957.02263579997,2306.5407188564,2322.26394512157,2389.65304865531,584.675948477182,575.613813231595,593.845014307162,594.533641695318,585.281806946663,NA,603.857023313031,NA,296.691577455843,291.539284051833,NA,301.888375456151,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2011,21,12,16,31,63,134,162,250,542,833,1157,1284,1901,1974,2055,2016,1761,1132,612,15956,14.5995550611791,9.06981490019425,11.3074204946996,19.3194565623831,34.3352317628144,76.1549696800923,98.6950323500384,145.660482893633,267.27024374849,395.609823281614,600.664520818191,759.026743278712,1106.29382838188,1430.45551384803,1716.74895366031,1981.20995322143,2310.59910252709,2382.25514541858,2343.30129800513,584.554513481829,575.519182995122,593.696161941073,591.009324766022,581.838317714572,NA,600.251051702395,NA,293.790681133729,288.68989984581,NA,298.935512173902,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2012,21,19,17,30,60,125,167,271,519,854,1177,1373,1820,2092,2080,2088,1807,1229,601,16350,14.502461965567,14.1304913692446,12.3627372554723,19.2463143308056,32.1558917632683,70.8444086758897,98.4501470856988,165.403254354805,260.444109898382,405.263682394757,599.101093855778,793.242704535869,1104.12773908612,1409.75100239226,1734.57644645329,2043.21277595115,2325.22229228057,2587.58632305878,2220.90831824397,597.520017834237,588.395815769775,606.750273728122,598.890439350632,589.711911761761,NA,608.138864011024,NA,297.1765150388,292.056562661103,NA,302.340340326805,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2013,31,11,13,35,53,122,217,260,487,857,1214,1447,1718,2150,2099,2169,1774,1245,607,16509,21.5511248296766,7.96720409079716,9.66542750929368,22.9026115520773,28.5190028034718,68.4954579651235,124.928756066529,162.634173192884,252.420541952605,408.542689612433,605.259877851178,817.250941787108,1058.5205357913,1398.08300061125,1727.17398459614,2099.44537473503,2272.34881963391,2617.47082939136,2217.43260027764,602.294036526549,593.141162848075,611.552780451325,599.376972738892,590.236995059845,NA,608.586202682306,NA,297.479442762922,292.36184445474,NA,302.64082846053,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2014,24,15,15,22,69,124,191,264,518,865,1219,1431,1644,2140,2100,2203,1884,1239,691,16658,16.8398599484981,10.608653832553,11.2900797832305,14.6460645358862,37.2843989106471,68.6520393531206,108.650515094458,164.810467961844,279.082798155252,416.225579828698,596.91698985388,787.960882780494,1016.7164511401,1354.95349470365,1701.12111982373,2109.10274575882,2390.22595501199,2567.87564766839,2419.04428496412,605.509856165056,596.349202864335,614.775991714962,596.890214098054,587.828070751801,NA,606.020716598495,NA,294.325756133048,289.261286032671,NA,299.433568774834,NA,100,NA
S92000003,"C00-C97, excluding C44",All cancer types,Females,NA,2015,36,16,10,35,68,135,228,336,476,788,1278,1398,1703,2233,2099,2132,1794,1322,678,16765,25.3717668616534,11.1527791331502,7.51975816457743,23.6141847034058,36.8545707797452,73.7330209237928,128.161888701518,206.5506048982,264.937522611527,385.796047059284,614.213417535361,752.628547125422,1046.38373957764,1382.93655708871,1687.24478312594,2033.07077603799,2261.69614603951,2704.25070572352,2389.67996616382,606.871017917989,597.719007427339,616.128072163679,596.018392442247,586.996058748043,NA,605.108583611909,NA,297.422702514732,292.296238492472,NA,302.593114890773,NA,100,NA
